2195,3809
2195,1412
2195,3297
2195,1692
2195,4077
2195,4956
2195,3808
2195,4863
2196,1030
2196,2761
2196,3852
2196,1977
2196,2908
2196,4605
2197,3492
2197,3335
2197,5038
2197,2931
2197,53
2197,3262
2198,3672
2198,1633
2198,3467
2198,2084
2199,2882
2199,2379
2199,1836
2199,4829
2199,4088
2199,1779
2199,1845
2199,1747
2199,664
2199,3002
2199,2747
2199,3354
2199,3454
2200,513
2200,2789
2200,233
2200,4333
2200,2957
2200,2322
2200,148
2200,2459
2200,3166
2201,1089
2201,3045
2201,2509
2201,4911
2201,3312
2201,175
2202,3216
2202,1601
2202,155
2202,1790
2202,243
2203,292
2203,1322
2203,4526
2203,4310
2203,3740
2203,3485
2204,4814
2204,4483
2204,3433
2204,1325
2204,2515
2204,4797
2204,557
2204,883
2204,596
2204,2830
2204,216
2204,3994
2204,2845
2205,3968
2205,3460
2205,2790
2205,2122
2205,3535
2205,592
2205,3762
2205,4952
2206,1921
2206,744
2206,652
2206,1552
2206,594
2206,4468
2207,1250
2207,3011
2207,1382
2207,3238
2207,3753
2207,1879
2207,3249
2207,341
2207,73
2207,3673
2207,1724
2207,125
2207,1662
2208,4944
2208,452
2208,2630
2208,1962
2208,2352
2208,4087
2208,2713
2208,3866
2208,688
2208,4253
2208,2143
2209,3428
2209,3688
2209,105
2209,2317
2209,624
2209,3089
2209,5011
2209,1333
2209,1047
2209,2301
2209,1918
2210,514
2210,2339
2210,932
2210,519
2210,1160
2210,4455
2210,3276
2210,1652
2210,4982
2210,4375
2210,4762
2210,1114
2210,4670
2211,3531
2211,5092
2211,5097
2211,2987
2211,3252
2211,1001
2211,4233
2211,3483
2211,4445
2212,1600
2212,3074
2212,3588
2212,2456
2212,2000
2212,693
2212,1141
2212,4536
2212,414
2212,3999
2213,4577
2213,259
2213,3172
2213,1267
2213,3788
2213,3410
2213,4243
2213,1435
2213,1021
2214,3104
2214,3521
2214,1635
2214,2636
2214,4210
2214,782
2214,2289
2214,4882
2214,739
2214,2772
2214,3801
2214,3994
2214,4125
2214,4799
2215,4394
2215,3531
2215,4557
2215,2319
2215,2067
2215,3380
2215,2550
2215,1149
2216,3649
2216,1602
2216,1799
2216,4577
2216,4463
2217,3265
2217,162
2217,1192
2217,685
2217,3630
2217,1167
2217,1072
2217,1298
2217,4763
2217,1533
2218,1922
2218,3139
2218,1641
2218,2921
2218,2700
2218,4905
2218,3342
2218,1399
2218,2426
2218,2367
2218,2108
2218,972
2218,3231
2219,354
2219,1156
2219,4650
2219,1387
2219,4814
2219,4880
2219,4242
2219,632
2219,447
2220,3235
2220,1593
2220,294
2220,1931
2220,2828
2220,4867
2220,1429
2220,4057
2220,1656
2220,3257
2221,1957
2221,327
2221,41
2221,4746
2221,4525
2221,974
2222,688
2222,1401
2222,946
2222,2501
2223,865
2223,1683
2223,4660
2223,3684
2223,2167
2224,726
2224,552
2224,783
2224,3830
2224,2650
2224,2042
2224,4318
2225,1224
2225,4217
2225,4554
2225,4039
2226,3235
2226,2921
2226,1355
2226,4782
2226,4623
2226,4402
2226,3412
2226,21
2226,4438
2226,3225
2226,4377
2227,3460
2227,4551
2227,4747
2227,4199
2227,557
2227,1841
2227,3668
2227,2549
2227,4408
2227,3225
2227,1403
2227,277
2228,800
2228,705
2228,2437
2228,329
2228,3148
2228,271
2228,4976
2228,4561
2228,3794
2228,727
2228,2300
2229,2977
2229,2597
2229,76
2229,2250
2229,1611
2229,4908
2229,1394
2229,2803
2229,3541
2229,4792
2229,30
2230,706
2230,2691
2230,2312
2230,1290
2230,1931
2230,1165
2230,4334
2230,3087
2230,4786
2230,1402
2231,32
2231,3308
2231,1364
2231,2454
2231,439
2231,826
2232,1184
2232,4993
2232,2306
2232,1931
2232,2181
2232,12
2232,3628
2232,4167
2232,2572
2232,238
2232,1496
2232,5048
2232,615
2232,730
2232,3687
2232,3806
2233,901
2233,3979
2233,3245
2233,2064
2233,1140
2233,3194
2233,1532
2233,4893
2234,2752
2234,4453
2234,3143
2234,4552
2234,4904
2234,3613
2234,1381
2235,3397
2235,871
2235,4521
2235,4523
2235,1516
2235,4494
2235,2680
2235,915
2235,2036
2235,2648
2235,3045
2235,965
2236,2275
2236,3974
2236,4424
2236,395
2236,3344
2236,1768
2236,1267
2236,1208
2236,3769
2236,1594
2236,4411
2236,127
2237,1472
2237,193
2237,242
2237,2531
2237,2437
2238,4419
2238,3236
2238,2758
2238,2023
2238,3913
2238,1327
2238,1331
2238,4020
2238,1302
2239,4567
2239,3654
2239,4455
2239,842
2239,4327
2239,1687
2239,5039
2239,2928
2239,3281
2239,4003
2239,3764
2239,2902
2239,599
2239,924
2239,767
2240,3812
2240,3377
2240,939
2240,3438
2240,1360
2240,3345
2240,2515
2240,1534
2240,3702
2240,1310
2241,2340
2241,4741
2241,4295
2241,3690
2241,4977
2241,3646
2241,4761
2241,2330
2241,3582
2241,3205
2242,4064
2242,3328
2242,2083
2242,3140
2242,4069
2242,2535
2242,4970
2242,1710
2242,3694
2242,4950
2242,3389
2242,597
2243,96
2243,4578
2243,364
2243,526
2243,1904
2243,4724
2243,4469
2243,3578
2243,4669
2244,56
2244,4144
2244,717
2244,238
2244,301
2245,197
2245,1832
2245,47
2245,1960
2245,2451
2245,3637
2245,2873
2245,3035
2245,4405
2246,2112
2246,354
2246,3334
2246,1899
2246,3026
2246,2777
2246,4093
2247,1826
2247,4803
2247,645
2247,2504
2247,5002
2247,1154
2247,3727
2247,4082
2247,3413
2247,2750
2248,3428
2248,1829
2248,874
2248,1073
2248,1252
2248,4860
2248,2750
2248,4351
2249,3329
2249,4603
2249,3315
2249,1929
2249,4142
2249,3470
2249,2351
2249,83
2249,2612
2249,1109
2249,3638
2249,2904
2249,1914
2249,883
2249,2783
2250,3649
2250,259
2250,3269
2250,2732
2250,3054
2250,1294
2250,2229
2250,4407
2250,3610
2250,571
2250,1914
2250,517
2251,4608
2251,3171
2251,5031
2251,4939
2251,3695
2251,4049
2251,687
2252,733
2252,2391
2252,653
2252,1013
2253,4385
2253,3909
2253,2121
2253,2092
2253,401
2253,2643
2254,2595
2254,4870
2254,4491
2254,2990
2254,1618
2254,2419
2254,2580
2254,85
2254,4151
2254,984
2254,479
2254,702
2254,3071
2255,4832
2255,2786
2255,4681
2255,1610
2255,3149
2255,402
2255,4980
2255,1976
2255,1754
2255,3228
2255,4958
2255,383
2256,930
2256,2727
2256,4010
2256,1329
2256,2894
2256,4047
2256,1072
2256,2257
2256,4695
2256,1496
2256,58
2256,4298
2257,3432
2257,2256
2257,1021
2257,1854
2257,903
2258,1458
2258,1691
2258,3317
2259,1511
2259,4266
2259,141
2259,3957
2259,3671
2259,2618
2259,106
2259,4574
2260,2976
2260,1490
2260,4626
2260,19
2260,1368
2260,3646
2260,1727
2261,3874
2261,4843
2261,1997
2261,4142
2261,4141
2261,1809
2261,1140
2261,4379
2262,3077
2262,934
2262,4873
2262,2603
2262,4082
2262,2868
2262,984
2262,3098
2262,284
2262,3837
2262,3103
2263,2728
2263,3970
2263,207
2263,2446
2263,359
2264,4519
2264,5097
2264,2316
2264,2382
2264,2512
2264,4276
2264,3605
2264,4873
2264,2361
2264,3327
2265,1868
2265,3083
2265,2612
2265,3918
2265,4215
2266,4673
2266,3266
2266,3557
2266,4585
2266,3851
2266,1001
2266,408
2266,410
2266,4829
2266,2558
2267,4992
2267,2690
2267,4131
2267,1386
2267,2658
2267,2320
2267,3857
2267,83
2267,2102
2267,318
2268,2373
2268,1772
2268,4121
2268,3032
2268,5081
2268,3325
2268,2654
2268,3711
2269,2112
2269,4962
2269,547
2269,3542
2269,584
2269,969
2269,1260
2269,4886
2269,3673
2269,1178
2269,925
2269,4543
2270,345
2270,1738
2270,1860
2270,4477
2270,1169
2271,3432
2271,1884
2271,2314
2271,3805
2271,3512
2271,5011
2271,3256
2271,988
2271,925
2272,505
2272,1253
2272,1894
2272,4492
2272,3952
2272,4436
2272,1173
2272,630
2272,1047
2272,2585
2272,2170
2272,3196
2272,185
2273,320
2273,4485
2273,648
2273,2345
2273,1130
2273,4939
2273,4492
2273,3408
2273,2387
2273,438
2273,3465
2273,4888
2273,2970
2273,4027
2273,1661
2273,3839
2274,3329
2274,2435
2274,196
2274,4357
2274,4171
2274,1650
2274,1457
2274,2277
2274,83
2274,4693
2274,1337
2274,4570
2274,964
2274,4222
2274,3455
2275,3521
2275,1348
2275,1157
2275,50
2275,3566
2275,1935
2275,3990
2275,4501
2275,3606
2275,2236
2275,2461
2275,5055
2276,609
2276,4098
2276,4899
2276,36
2276,2373
2276,1062
2276,935
2276,3594
2276,5005
2276,1965
2276,3
2276,598
2276,2168
2276,1116
2276,3101
2277,3712
2277,4321
2277,130
2277,4355
2277,2274
2277,1455
2277,1585
2277,1364
2277,789
2277,4185
2277,3387
2278,3456
2278,2756
2278,4906
2278,816
2278,2001
2278,819
2278,3032
2278,634
2278,2526
2279,993
2279,1410
2279,804
2279,4197
2279,1415
2279,4754
2279,3635
2279,4468
2279,2901
2279,4534
2279,4217
2279,2872
2279,4596
2280,4098
2280,2147
2280,1958
2280,2157
2280,4175
2280,1059
2280,59
2281,1152
2281,1542
2281,3309
2281,2318
2281,3485
2281,1648
2281,4209
2281,2132
2281,302
2281,1014
2281,3448
2281,445
2282,1603
2282,456
2282,873
2282,3114
2282,2927
2282,279
2282,2745
2282,4765
2283,4472
2283,4193
2283,4456
2283,4874
2283,1003
2283,3852
2283,3438
2283,2447
2283,56
2283,664
2283,2423
2283,632
2283,1404
2283,798
2284,4768
2284,2674
2284,2122
2284,4282
2284,3775
2285,3841
2285,4804
2285,4246
2285,4041
2285,4652
2285,2863
2285,4977
2285,3638
2285,824
2285,1338
2285,154
2286,1088
2286,1121
2286,804
2286,3942
2286,1387
2286,4493
2286,909
2286,149
2286,58
2286,1615
2287,4864
2287,4609
2287,802
2287,4899
2287,4977
2287,3162
2287,2473
2287,2059
2287,621
2287,4942
2287,496
2287,296
2287,2612
2287,3734
2287,3351
2287,55
2287,2746
2287,1661
2288,1665
2288,3330
2288,2659
2288,2346
2288,4631
2288,4066
2288,2480
2288,3318
2288,3031
2288,2640
2288,4190
2288,1375
2289,2214
2289,4392
2289,732
2289,4717
2289,2063
2289,3632
2289,3697
2289,2674
2289,4788
2289,92
2290,1824
2290,1316
2290,1510
2290,3014
2290,2856
2290,5066
2290,4407
2290,4891
2290,3306
2291,1122
2291,1829
2291,1003
2291,755
2291,2995
2291,2581
2291,2486
2291,3928
2291,795
2291,4734
2291,2366
2291,3125
2292,194
2292,1516
2292,4354
2292,4020
2292,1268
2292,1244
2293,3336
2293,360
2293,3010
2293,3679
2294,273
2294,903
2294,4204
2294,2765
2294,653
2294,1681
2294,4819
2294,1268
2294,1639
2294,282
2295,3777
2295,260
2295,3413
2295,599
2295,3500
2295,4590
2295,1764
2295,1111
2295,984
2295,409
2295,2143
2296,2020
2296,901
2296,2313
2296,4650
2296,4622
2296,1841
2296,1106
2296,5078
2297,582
2297,4559
2297,3352
2297,4402
2297,3379
2297,3381
2297,120
2297,3260
2298,4456
2298,4457
2298,2543
2298,3121
2298,4756
2298,4968
2298,765
2298,2366
2299,2145
2299,1467
2299,1062
2299,3722
2299,3763
2299,4980
2299,1275
2299,2845
2300,4032
2300,2048
2300,2980
2300,106
2300,1227
2300,50
2300,2228
2300,87
2300,2301
2301,2209
2301,3685
2301,2374
2301,4936
2301,1385
2301,3220
2301,2300
2301,1245
2302,24
2302,2385
2302,691
2302,4277
2302,2727
2303,1824
2303,578
2303,3715
2303,5028
2303,3721
2303,4717
2303,1967
2303,5076
2303,1818
2304,256
2304,4164
2304,2053
2304,2158
2304,2419
2304,3310
2305,1216
2305,3365
2305,4006
2305,587
2305,44
2305,3469
2305,2767
2305,2130
2305,405
2305,2328
2305,4793
2305,1978
2305,2751
2306,707
2306,4647
2306,462
2306,1840
2306,3602
2306,2232
2306,4378
2306,1179
2307,2405
2307,4742
2307,4540
2307,3031
2307,4973
2307,2926
2307,3023
2307,5041
2307,3863
2307,4476
2307,1471
2308,608
2308,4416
2308,1381
2308,4230
2308,897
2308,4588
2308,1716
2308,4661
2308,1823
2309,1952
2309,2699
2309,1835
2309,2354
2309,3093
2309,2326
2309,2999
2309,3512
2309,1945
2309,158
2309,1653
2310,3328
2310,3624
2310,875
2310,3791
2310,501
2310,2841
2310,2075
2310,350
2311,3459
2311,4036
2311,4325
2311,2760
2311,3722
2311,2130
2311,1554
2311,1683
2311,3684
2311,4922
2312,1415
2312,1592
2312,4232
2312,3036
2312,4825
2312,4695
2312,1389
2312,2831
2312,4977
2312,2322
2312,2133
2312,2230
2312,5017
2312,696
2312,2393
2312,4060
2312,1694
2313,608
2313,4961
2313,2953
2313,3992
2313,2296
2313,159
2314,1349
2314,1002
2314,4748
2314,1517
2314,720
2314,1490
2314,4659
2314,2776
2314,4762
2314,3612
2314,4541
2314,2271
2315,3335
2315,4232
2315,1197
2315,2510
2315,1288
2315,3449
2315,1404
2316,4164
2316,4721
2316,904
2316,3210
2316,3723
2316,2417
2316,2264
2316,4607
2316,3327
2317,2209
2317,1892
2317,4422
2317,3687
2317,3475
2317,2326
2317,3416
2317,761
2317,858
2318,2176
2318,352
2318,1895
2318,552
2318,4553
2318,1677
2318,973
2318,2281
2318,699
2319,3153
2319,4229
2319,3590
2319,3623
2319,202
2319,2215
2319,3953
2319,627
2319,3958
2319,2681
2319,634
2319,5084
2319,4223
2320,4705
2320,3140
2320,1452
2320,5005
2320,3028
2320,1907
2320,1204
2320,4441
2320,2267
2320,4572
2321,2592
2321,545
2321,99
2321,4876
2321,1459
2321,2723
2321,475
2322,1633
2322,4579
2322,1928
2322,4109
2322,2312
2322,3572
2322,2200
2322,1337
2322,2075
2323,1957
2323,1382
2323,2569
2323,1898
2323,5003
2323,3086
2323,3278
2323,281
2323,3898
2323,4831
2324,4480
2324,648
2324,3596
2324,4047
2324,1520
2324,1359
2324,2454
2324,2063
2324,93
2325,1999
2325,3664
2325,5091
2325,1956
2325,806
2325,4104
2325,3671
2325,4783
2325,2864
2325,296
2325,598
2325,1111
2325,1560
2325,1851
2326,4896
2326,1153
2326,3331
2326,4420
2326,2309
2326,2317
2326,788
2326,2523
2327,1858
2327,2852
2327,2729
2327,3185
2327,3094
2327,4985
2327,1533
2327,2783
2328,2305
2328,2852
2328,5052
2328,2349
2328,3726
2328,4572
2328,1023
2329,2661
2329,1574
2329,360
2329,846
2329,3088
2329,328
2329,3062
2329,185
2329,2427
2329,1148
2329,1310
2329,3231
2330,2241
2330,2627
2330,560
2330,2612
2330,3192
2330,2490
2330,2493
2331,2786
2331,1827
2331,4681
2331,4201
2331,370
2331,469
2331,4855
2332,3713
2332,2530
2332,585
2332,3769
2332,1433
2332,1501
2332,345
2333,450
2333,4645
2333,1644
2333,493
2333,463
2333,3280
2333,2484
2333,4565
2333,1844
2333,4985
2333,4698
2333,4797
2333,767
2334,155
2334,4719
2334,2418
2334,435
2334,4696
2334,4377
2334,123
2335,2529
2335,4516
2335,4080
2335,1040
2335,1102
2335,656
2335,1870
2335,4185
2335,4479
2335,1885
2335,639
2336,4674
2336,1155
2336,4520
2336,1641
2336,4842
2336,3280
2336,305
2336,277
2336,5049
2336,4542
2337,165
2337,1261
2337,3278
2337,2589
2337,3248
2337,4338
2337,1651
2337,1454
2337,1367
2337,632
2337,890
2337,4251
2337,61
2337,3806
2338,4742
2338,2829
2338,4657
2338,4626
2338,371
2338,3230
2338,1498
2338,955
2338,3036
2338,1598
2339,2210
2339,4517
2339,70
2339,4167
2339,3145
2339,2474
2339,3279
2339,3472
2339,628
2339,891
2339,4445
2339,287
2340,2241
2340,903
2340,4476
2340,3911
2340,2860
2340,2479
2340,3409
2340,793
2340,252
2341,1248
2341,1667
2341,3205
2341,3399
2341,12
2341,3886
2341,274
2341,3092
2341,4852
2341,1337
2341,4348
2342,3905
2342,705
2342,2088
2342,3288
2342,3576
2342,1492
2342,4600
2342,2746
2342,604
2343,4552
2343,4269
2343,17
2343,2995
2343,2133
2343,824
2343,2588
2344,864
2344,3781
2344,3343
2344,2386
2344,3539
2344,1108
2344,3990
2344,4351
2344,1628
2344,2495
2345,2273
2345,3204
2345,481
2345,4840
2345,3084
2345,1514
2345,3436
2345,4367
2345,528
2345,3921
2345,1749
2345,694
2345,2935
2345,1598
2346,2288
2346,3719
2346,4968
2346,3847
2346,4686
2346,2384
2346,2100
2346,2638
2346,2879
2347,3808
2347,1056
2347,967
2347,3145
2347,2510
2347,4819
2347,3419
2348,2369
2348,2051
2348,3588
2348,1382
2348,1709
2348,3247
2348,3853
2348,2748
2348,222
2349,4704
2349,3155
2349,645
2349,2972
2349,1262
2349,1168
2349,5010
2349,4243
2349,3669
2349,2328
2349,5052
2349,4766
2350,1104
2350,155
2350,5000
2350,3020
2350,1614
2350,4240
2350,4113
2350,2930
2350,3252
2350,2870
2350,1175
2350,3672
2350,2075
2350,860
2350,248
2351,4258
2351,934
2351,2536
2351,2249
2351,3242
2351,4514
2351,1812
2351,3260
2351,1695
2352,2208
2352,1281
2352,1856
2352,1125
2352,2824
2352,4817
2352,277
2352,2743
2352,3610
2352,4283
2352,1725
2352,4702
2352,2005
2353,2944
2353,353
2353,1314
2353,1667
2353,1220
2353,2536
2353,4929
2353,616
2353,4839
2353,1474
2353,4432
2353,3016
2353,1332
2353,3224
2354,608
2354,1442
2354,2309
2354,1383
2354,3276
2354,2089
2354,2156
2354,2479
2354,1972
2354,411
2354,3071
2355,4196
2355,3366
2355,3496
2355,4169
2355,10
2355,1709
2355,654
2355,3240
2355,5043
2355,665
2355,5028
2355,2170
2355,2363
2355,4061
2355,3774
2356,3617
2356,3778
2356,3876
2356,4424
2356,425
2356,2922
2356,1357
2356,1106
2356,4308
2356,2740
2356,2813
2356,2463
2357,1482
2357,2706
2358,514
2358,3139
2358,1604
2358,2501
2358,3786
2358,2990
2358,568
2359,4292
2359,295
2359,973
2359,2542
2359,272
2359,2513
2359,3730
2359,2745
2359,4027
2359,220
2359,2365
2359,4639
2360,208
2360,4452
2360,133
2360,2860
2360,1706
2360,3307
2360,4332
2360,558
2360,4560
2360,3186
2360,1236
2360,726
2360,2712
2360,2553
2360,2938
2360,3484
2360,4202
2361,4480
2361,993
2361,1861
2361,2828
2361,1485
2361,4750
2361,719
2361,2264
2361,635
2361,4733
2362,2912
2362,4994
2362,1595
2362,1829
2362,3657
2362,1130
2362,2930
2362,3920
2362,4562
2362,4937
2362,1817
2362,4091
2362,1628
2363,1889
2363,3075
2363,3972
2363,3078
2363,1992
2363,4528
2363,2355
2363,2932
2363,4819
2363,987
2363,1788
2364,4256
2364,4386
2364,676
2364,3298
2364,3371
2364,834
2364,1421
2364,1496
2364,1494
2364,1336
2364,495
2365,3169
2365,4932
2365,2118
2365,806
2365,4097
2365,171
2365,3052
2365,1295
2365,3847
2365,2194
2365,1203
2365,2453
2365,2359
2365,1210
2365,4015
2365,2076
2366,1985
2366,593
2366,1449
2366,3370
2366,1388
2366,1486
2366,2001
2366,2066
2366,2291
2366,3636
2366,2298
2366,2814
2367,420
2367,3430
2367,3462
2367,3594
2367,4685
2367,2383
2367,1651
2367,3322
2367,1658
2367,2218
2368,486
2368,72
2368,269
2368,1871
2368,2608
2368,2486
2369,609
2369,1507
2369,2348
2369,3286
2369,4247
2369,2461
2369,4382
2370,3779
2370,164
2370,4106
2370,5036
2370,3892
2370,2154
2371,226
2371,4390
2371,1384
2371,4010
2371,1071
2371,904
2371,2676
2371,1045
2371,1527
2371,697
2371,2671
2371,1194
2371,4373
2372,3267
2372,3525
2372,492
2372,5070
2372,944
2372,4306
2372,3893
2372,1486
2372,987
2372,126
2372,4319
2373,130
2373,3235
2373,2276
2373,3084
2373,4685
2373,3534
2373,1933
2373,4048
2373,1268
2373,600
2373,52
2373,2268
2374,4840
2374,780
2374,1519
2374,5012
2374,1014
2374,1658
2374,3663
2374,2301
2375,4386
2375,266
2375,4177
2375,3701
2375,1594
2375,3419
2375,1482
2375,4766
2375,767
2376,4064
2376,3303
2376,457
2376,1517
2376,1902
2376,4945
2376,1912
2376,1977
2376,1854
2377,113
2377,488
2377,4622
2377,1007
2377,4336
2377,4785
2377,3956
2377,729
2377,4828
2378,161
2378,399
2378,1938
2378,2616
2378,2138
2378,3611
2379,1122
2379,3812
2379,2950
2379,4204
2379,2542
2379,2415
2379,3280
2379,4085
2379,3670
2379,2199
2379,3038
2379,1375
2380,4482
2380,3074
2380,564
2380,3600
2380,3859
2380,1780
2380,4504
2380,793
2381,4673
2381,3050
2381,4117
2381,1838
2381,825
2382,801
2382,773
2382,2698
2382,463
2382,177
2382,3700
2382,2264
2382,1882
2382,1947
2382,3288
2382,5029
2383,128
2383,392
2383,1352
2383,2956
2383,4942
2383,4400
2383,817
2383,1778
2383,1907
2383,2965
2383,5015
2383,3259
2383,2367
2384,4581
2384,3174
2384,4049
2384,137
2384,2346
2384,395
2384,3709
2384,1617
2384,403
2384,564
2384,3960
2384,2813
2385,2082
2385,4550
2385,1031
2385,844
2385,1263
2385,3344
2385,1043
2385,885
2385,4719
2385,2302
2386,4480
2386,1570
2386,3683
2386,1992
2386,4455
2386,2344
2386,75
2386,4524
2386,2095
2386,4368
2386,1464
2386,180
2386,3797
2386,4312
2386,4244
2387,2273
2387,579
2387,4645
2387,7
2387,4393
2387,1601
2387,2513
2387,4675
2387,3094
2387,2135
2387,4863
2388,2700
2388,4877
2388,3120
2388,1556
2388,3127
2388,4958
2389,101
2389,4329
2389,1140
2389,4214
2389,5097
2389,4760
2389,2969
2390,2976
2390,736
2390,1762
2390,1673
2390,82
2390,5074
2390,4885
2391,4536
2391,4596
2391,1546
2391,2252
2392,3810
2392,2723
2392,2084
2392,5062
2392,4425
2392,4270
2392,3631
2392,2768
2392,1943
2392,3644
2393,1090
2393,3236
2393,4356
2393,2312
2393,546
2393,1808
2393,561
2393,4022
2393,2425
2393,3769
2393,59
2393,3166
2394,4323
2394,1059
2394,2180
2394,3726
2394,1879
2395,1723
2395,2750
2395,3355
2395,3483
2395,188
2395,4893
2395,2430
2396,3907
2396,1268
2396,3677
2396,4302
2396,3325
2397,96
2397,1379
2397,4942
2397,4917
2397,3544
2397,1178
2398,1950
2398,156
2398,4587
2398,558
2398,2643
2398,725
2398,3959
2398,570
2398,795
2398,1788
2398,540
2398,2750
2399,609
2399,4418
2399,1252
2399,1893
2399,3302
2399,3175
2399,3336
2399,2027
2399,1910
2399,2614
2399,3000
2399,4987
2399,4735
2400,771
2400,1860
2400,4172
2400,3862
2400,986
2400,1020
2400,1663
2401,1281
2401,866
2401,3749
2401,1926
2401,2503
2401,1993
2401,2538
2401,2155
2401,2062
2401,4656
2401,1428
2401,4906
2401,2469
2402,2440
2402,697
2402,3341
2402,2527
2403,1122
2403,2595
2403,2854
2403,3559
2403,682
2403,3341
2403,4430
2403,2674
2404,416
2404,2749
2404,3400
2404,1579
2404,76
2404,973
2404,2126
2404,1501
2404,4625
2404,1011
2404,4669
2404,1656
2404,1049
2404,1725
2405,2818
2405,2307
2405,2436
2405,4617
2405,2628
2405,4401
2405,585
2405,4548
2405,282
2405,4799
2406,2848
2406,3271
2406,3817
2406,3947
2406,2061
2406,403
2406,314
2407,2592
2407,450
2407,2115
2407,4324
2407,3975
2407,3149
2407,3312
2407,755
2407,2901
2407,1977
2407,3576
2407,2713
2408,322
2408,2628
2408,3110
2408,4268
2408,930
2408,301
2408,692
2408,373
2408,343
2408,2788
2408,1979
2409,3911
2409,1417
2409,3183
2409,1011
2409,280
2409,377
2409,4495
2410,1472
2410,3049
2410,4850
2410,1872
2410,3538
2410,3413
2410,696
2410,1278
2411,1504
2411,5025
2411,2594
2411,2947
2411,3780
2411,4709
2411,2989
2411,3698
2411,319
2412,3656
2412,3625
2412,3562
2412,4271
2412,264
2412,471
2412,4408
2412,1883
2413,960
2413,772
2413,294
2413,1930
2413,3031
2413,4525
2413,1582
2413,2877
2413,1616
2413,1751
2413,5019
2413,2684
2413,3786
2414,167
2414,3273
2414,1770
2414,999
2414,2109
2414,1810
2414,3540
2414,4057
2414,3274
2414,2494
2415,99
2415,2379
2415,2763
2415,3822
2415,271
2415,346
2416,3862
2416,724
2416,2517
2416,3318
2416,823
2417,2176
2417,513
2417,3586
2417,1321
2417,2316
2417,66
2417,309
2417,87
2417,3257
2417,2522
2418,2692
2418,1101
2418,2545
2418,1331
2418,948
2418,3832
2418,2334
2419,2304
2419,1857
2419,1954
2419,487
2419,4136
2419,3689
2419,4002
2419,2254
2419,3312
2419,4786
2419,3443
2419,3262
2420,2562
2420,2115
2420,805
2420,4423
2420,1489
2420,4227
2420,1813
2420,3293
2420,4837
2421,3371
2421,845
2421,3055
2421,721
2421,1561
2421,559
2421,2909
2422,3845
2422,263
2422,5036
2422,3468
2422,693
2422,2460
2422,2908
2423,1090
2423,2283
2423,1606
2423,4584
2423,779
2423,4045
2423,3472
2423,1394
2423,3770
2423,3068
2423,3614
2424,4557
2424,1998
2424,4944
2424,4337
2424,2579
2424,1174
2424,3703
2424,2776
2425,4996
2425,516
2425,3432
2425,3628
2425,3148
2425,590
2425,4606
2425,2646
2425,3640
2425,2393
2425,251
2425,414
2425,1653
2426,3456
2426,4256
2426,2884
2426,775
2426,2218
2426,2187
2426,4588
2426,3503
2426,976
2426,274
2426,4501
2426,4186
2426,3951
2426,4426
2427,1792
2427,4802
2427,3944
2427,5006
2427,1780
2427,629
2427,2329
2427,4476
2427,3573
2428,5091
2428,4999
2428,681
2428,4365
2428,2509
2428,3409
2428,4535
2428,1691
2428,4060
2428,1054
2429,3200
2429,4419
2429,1830
2429,3405
2429,1134
2429,1106
2429,1145
2430,872
2430,2395
2430,1899
2430,3909
2430,2511
2431,2562
2431,2692
2431,3498
2431,430
2431,5007
2431,4980
2431,431
2432,3168
2432,897
2432,4521
2432,4239
2432,912
2432,212
2432,1531
2433,291
2433,4614
2433,1928
2433,695
2433,3916
2433,1911
2433,2140
2434,3299
2434,2823
2434,1168
2434,3446
2434,3767
2434,4440
2434,2809
2434,2108
2434,3486
2435,2274
2435,4451
2435,1244
2435,3244
2435,4610
2435,4846
2435,1905
2435,274
2435,4435
2435,182
2435,1916
2435,3582
2436,2882
2436,2405
2436,4422
2436,2087
2436,2890
2436,5004
2436,336
2436,4603
2436,517
2437,3936
2437,2022
2437,2662
2437,3944
2437,3602
2437,2228
2437,1943
2437,2237
2437,4703
2438,384
2438,3786
2438,4303
2438,5014
2438,3799
2438,2552
2439,194
2439,4931
2439,41
2439,3372
2439,623
2439,785
2439,87
2439,3256
2439,538
2440,2402
2440,4645
2440,2728
2440,3757
2440,3473
2440,4660
2440,1623
2440,1561
2440,4092
2440,3486
2440,2687
2441,4128
2441,2567
2441,2572
2441,2032
2441,341
2441,886
2441,1591
2441,4824
2441,2589
2442,2817
2442,5027
2442,3753
2442,1132
2442,915
2442,2616
2442,4510
2443,4384
2443,2915
2443,3050
2443,2028
2443,379
2443,4604
2444,120
2444,3306
2444,3691
2444,196
2444,4325
2445,4848
2445,4537
2445,4994
2445,2091
2445,3964
2446,3168
2446,2051
2446,2570
2446,3984
2446,2263
2446,4508
2446,4125
2447,3951
2447,3298
2447,4315
2447,4326
2447,1478
2447,1835
2447,2283
2447,29
2447,307
2447,2101
2447,2071
2447,3641
2447,2779
2447,4019
2448,1888
2448,2145
2448,2051
2448,3786
2448,792
2448,2999
2448,4824
2448,508
2449,642
2449,3203
2449,1957
2449,3431
2449,3561
2449,103
2449,4532
2449,1211
2449,1917
2450,4698
2450,3816
2450,2057
2450,4650
2450,3915
2450,847
2450,3410
2450,2020
2450,3866
2450,4249
2450,2682
2450,3674
2450,3967
2451,2245
2451,1868
2451,2064
2451,3697
2451,210
2451,2547
2451,1368
